first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,clean_sheets,red_cards,yellow_cards,bonus,selected_by_percent,now_cost,id,team,web_name,form,cost,position,team_name,team_abbr
Shkodran,Mustafi,0,1,4,90,2,0,0,0,0,0.3,52,1,1,Mustafi,0.8,5.2,DEF,Arsenal,ARS
Héctor,Bellerín,0,0,1,262,6,0,0,2,0,0.3,54,2,1,Bellerín,0.2,5.4,DEF,Arsenal,ARS
Sead,Kolasinac,0,2,27,928,17,1,0,2,1,0.6,52,3,1,Kolasinac,1.6,5.2,DEF,Arsenal,ARS
Ainsley,Maitland-Niles,0,2,20,670,14,1,1,0,3,2.6,46,4,1,Maitland-Niles,0.6,4.6,DEF,Arsenal,ARS
Sokratis,Papastathopoulos,1,0,33,1350,23,2,0,5,2,1.5,49,5,1,Sokratis,0.4,4.9,DEF,Arsenal,ARS
Nacho,Monreal,0,0,10,270,4,1,0,0,1,0.3,50,6,1,Monreal,0.0,5.0,DEF,Arsenal,ARS
Laurent,Koscielny,0,0,0,0,0,0,0,0,0,0.1,50,7,1,Koscielny,0.0,5.0,DEF,Arsenal,ARS
Konstantinos,Mavropanos,0,0,0,0,0,0,0,0,0,0.0,44,8,1,Mavropanos,0.0,4.4,DEF,Arsenal,ARS
Carl,Jenkinson,0,0,0,0,0,0,0,0,0,0.0,45,9,1,Jenkinson,0.0,4.5,DEF,Arsenal,ARS
Rob,Holding,0,0,1,76,2,0,0,0,0,0.1,45,10,1,Holding,0.0,4.5,DEF,Arsenal,ARS
Pierre-Emerick,Aubameyang,11,3,103,1530,27,2,0,2,18,19.2,108,11,1,Aubameyang,6.8,10.8,FWD,Arsenal,ARS
Alexandre,Lacazette,5,2,47,661,12,0,0,2,6,1.7,93,12,1,Lacazette,4.2,9.3,FWD,Arsenal,ARS
Edward,Nketiah,0,0,0,0,0,0,0,0,0,0.6,43,13,1,Nketiah,0.0,4.3,FWD,Arsenal,ARS
Bernd,Leno,0,0,56,1530,27,2,0,2,3,5.4,50,14,1,Leno,4.0,5.0,GKP,Arsenal,ARS
Mesut,Özil,0,2,22,666,14,0,0,0,1,0.9,72,15,1,Özil,3.2,7.2,MID,Arsenal,ARS
Henrikh,Mkhitaryan,0,0,4,110,0,1,0,1,0,0.8,68,16,1,Mkhitaryan,0.0,6.8,MID,Arsenal,ARS
Granit,Xhaka,0,1,25,1004,18,2,0,4,0,0.6,51,18,1,Xhaka,1.2,5.1,MID,Arsenal,ARS
Lucas,Torreira,1,0,26,713,14,1,0,1,0,1.2,47,19,1,Torreira,1.6,4.7,MID,Arsenal,ARS
Mohamed,Elneny,0,0,0,0,0,0,0,0,0,0.8,43,20,1,Elneny,0.0,4.3,MID,Arsenal,ARS
Matteo,Guendouzi,0,2,37,1312,23,2,0,4,2,7.5,45,21,1,Guendouzi,1.2,4.5,MID,Arsenal,ARS
David,Luiz Moreira Marinho,2,0,35,1260,23,1,0,3,3,5.0,57,106,1,David Luiz,0.4,5.7,DEF,Arsenal,ARS
Emiliano,Martínez,0,0,0,0,0,0,0,0,0,0.3,43,427,1,Martínez,0.0,4.3,GKP,Arsenal,ARS
Calum,Chambers,1,0,30,990,15,2,0,4,2,1.3,44,467,1,Chambers,0.8,4.4,DEF,Arsenal,ARS
Daniel,Ceballos Fernández,0,2,27,659,10,1,0,0,3,3.4,52,469,1,Ceballos,0.0,5.2,MID,Arsenal,ARS
Nicolas,Pépé,2,3,47,1006,19,1,0,2,4,2.3,91,488,1,Pépé,3.0,9.1,MID,Arsenal,ARS
Reiss,Nelson,0,0,6,152,2,1,0,1,0,0.1,53,489,1,Nelson,0.2,5.3,MID,Arsenal,ARS
Joseph,Willock,0,0,18,491,9,1,0,0,0,0.2,48,490,1,Willock,1.0,4.8,MID,Arsenal,ARS
Gabriel Teodoro,Martinelli Silva,1,1,18,276,6,0,0,1,1,1.9,45,504,1,Martinelli,3.0,4.5,FWD,Arsenal,ARS
Kieran,Tierney,0,0,5,296,6,0,0,1,0,0.5,54,515,1,Tierney,0.4,5.4,DEF,Arsenal,ARS
Bukayo,Saka,0,1,14,404,4,1,0,1,0,0.6,45,541,1,Saka,0.4,4.5,MID,Arsenal,ARS
Emile,Smith Rowe,0,0,1,31,0,0,0,0,0,0.0,45,576,1,Smith Rowe,1.0,4.5,MID,Arsenal,ARS
Ahmed,El Mohamady,0,1,13,431,15,0,0,0,5,1.0,42,22,2,El Mohamady,1.2,4.2,DEF,Aston Villa,AVL
James,Chester,0,0,0,0,0,0,0,0,0,0.1,43,23,2,Chester,0.0,4.3,DEF,Aston Villa,AVL
Neil,Taylor,0,0,17,613,12,2,0,1,0,0.2,44,24,2,Taylor,0.0,4.4,DEF,Aston Villa,AVL
Kortney,Hause,0,0,0,90,2,0,0,1,0,0.1,44,25,2,Hause,0.0,4.4,DEF,Aston Villa,AVL
Jonathan,Kodjia,0,0,3,41,5,0,0,0,0,0.1,54,26,2,Kodjia,0.2,5.4,FWD,Aston Villa,AVL
Ørjan,Nyland,0,0,2,82,2,0,0,0,0,0.2,43,27,2,Nyland,0.0,4.3,GKP,Aston Villa,AVL
Conor,Hourihane,2,2,36,578,11,2,0,2,4,0.2,57,28,2,Hourihane,3.4,5.7,MID,Aston Villa,AVL
Jack,Grealish,4,4,66,1343,26,3,0,4,7,9.8,62,29,2,Grealish,4.6,6.2,MID,Aston Villa,AVL
Anwar,El Ghazi,3,4,56,1021,20,3,0,1,0,1.2,55,30,2,El Ghazi,3.2,5.5,MID,Aston Villa,AVL
John,McGinn,3,2,60,1530,30,3,0,2,4,8.5,57,31,2,McGinn,2.0,5.7,MID,Aston Villa,AVL
Andre,Green,0,0,0,0,0,0,0,0,0,0.0,49,32,2,Green,0.0,4.9,MID,Aston Villa,AVL
Birkir,Bjarnason,0,0,0,0,0,0,0,0,0,0.0,45,33,2,Bjarnason,0.0,4.5,MID,Aston Villa,AVL
Keinan,Davis,0,0,6,74,1,0,0,0,0,0.3,43,34,2,Davis,0.0,4.3,MID,Aston Villa,AVL
Henri,Lansbury,0,0,7,105,2,0,0,0,0,0.5,44,35,2,Lansbury,0.8,4.4,MID,Aston Villa,AVL
José Ignacio,Peleteiro Romallo,0,1,13,259,3,2,0,0,0,0.1,58,36,2,Jota,0.2,5.8,MID,Aston Villa,AVL
Tom,Heaton,0,0,43,1440,28,3,0,0,0,5.3,45,94,2,Heaton,2.4,4.5,GKP,Aston Villa,AVL
Matt,Targett,1,2,40,903,18,2,0,3,9,1.4,44,309,2,Targett,2.6,4.4,DEF,Aston Villa,AVL
Wesley,Moraes,4,1,56,1442,25,4,0,2,7,1.7,57,428,2,Wesley,1.6,5.7,FWD,Aston Villa,AVL
Jed,Steer,0,0,1,7,0,0,0,0,0,0.1,44,429,2,Steer,0.0,4.4,GKP,Aston Villa,AVL
Tyrone,Mings,1,1,43,1372,25,3,0,3,3,3.9,45,445,2,Mings,2.8,4.5,DEF,Aston Villa,AVL
Ezri,Konsa Ngoyo,0,1,13,465,11,1,0,0,0,0.1,43,452,2,Konsa,2.2,4.3,DEF,Aston Villa,AVL
Bjorn,Engels,0,0,33,1131,22,3,0,1,4,0.7,45,455,2,Engels,0.4,4.5,DEF,Aston Villa,AVL
Frédéric,Guilbert,0,2,40,1154,17,4,0,5,2,0.8,44,458,2,Guilbert,2.0,4.4,DEF,Aston Villa,AVL
Mahmoud Ahmed,Ibrahim Hassan,3,1,39,880,18,1,1,2,2,1.5,52,465,2,Trézéguet,2.4,5.2,MID,Aston Villa,AVL
Douglas Luiz,Soares de Paulo,2,0,39,871,17,4,0,1,2,3.6,45,470,2,Douglas Luiz,1.8,4.5,MID,Aston Villa,AVL
Lovre,Kalinic,0,0,0,0,0,0,0,0,0,0.1,44,474,2,Kalinic,0.0,4.4,GKP,Aston Villa,AVL
Marvelous,Nakamba,0,0,20,920,20,1,0,2,0,1.0,44,491,2,Nakamba,0.8,4.4,MID,Aston Villa,AVL
Steve,Cook,1,0,43,1260,20,3,0,2,5,0.3,50,58,3,Steve Cook,2.0,5.0,DEF,Bournemouth,BOU
Nathan,Aké,1,1,50,1384,21,3,0,1,5,9.4,49,59,3,Aké,1.0,4.9,DEF,Bournemouth,BOU
Charlie,Daniels,0,0,3,126,2,0,0,0,0,0.1,43,60,3,Daniels,0.0,4.3,DEF,Bournemouth,BOU
Chris,Mepham,1,0,22,541,11,1,0,0,2,0.8,43,61,3,Mepham,1.8,4.3,DEF,Bournemouth,BOU
Simon,Francis,0,0,9,278,6,1,1,0,1,0.0,44,62,3,Francis,1.2,4.4,DEF,Bournemouth,BOU
Adam,Smith,0,1,32,837,12,3,0,2,3,0.6,43,63,3,Adam Smith,0.6,4.3,DEF,Bournemouth,BOU
Lloyd,Kelly,0,0,0,0,0,0,0,0,0,0.1,44,64,3,Kelly,0.0,4.4,DEF,Bournemouth,BOU
Diego,Rico,0,2,50,1208,16,5,0,4,5,15.0,44,65,3,Rico,3.2,4.4,DEF,Bournemouth,BOU
Jack,Simpson,0,0,0,55,3,0,0,0,0,7.0,39,66,3,Simpson,0.0,3.9,DEF,Bournemouth,BOU
Callum,Wilson,5,3,62,1373,24,3,0,3,4,5.0,74,67,3,Callum Wilson,1.6,7.4,FWD,Bournemouth,BOU
Joshua,King,3,3,52,1080,15,3,0,0,6,4.0,61,68,3,King,0.4,6.1,FWD,Bournemouth,BOU
Dominic,Solanke,0,0,22,766,13,1,0,1,0,0.3,52,69,3,Solanke,1.2,5.2,FWD,Bournemouth,BOU
Sam,Surridge,0,0,0,0,0,0,0,0,0,0.5,43,71,3,Surridge,0.0,4.3,FWD,Bournemouth,BOU
Asmir,Begovic,0,0,0,0,0,0,0,0,0,0.8,42,72,3,Begovic,0.0,4.2,GKP,Bournemouth,BOU
Artur,Boruc,0,0,0,0,0,0,0,0,0,0.3,43,73,3,Boruc,0.0,4.3,GKP,Bournemouth,BOU
Mark,Travers,0,0,0,0,0,0,0,0,0,0.2,43,74,3,Travers,0.0,4.3,GKP,Bournemouth,BOU
Ryan,Fraser,1,3,46,1165,18,4,0,2,2,3.0,69,75,3,Fraser,2.6,6.9,MID,Bournemouth,BOU
David,Brooks,0,0,0,0,0,0,0,0,0,0.1,63,76,3,Brooks,0.0,6.3,MID,Bournemouth,BOU
Junior,Stanislas,0,0,0,0,0,0,0,0,0,0.0,59,77,3,Stanislas,0.0,5.9,MID,Bournemouth,BOU
Jordon,Ibe,0,0,2,48,1,0,0,0,0,0.2,46,78,3,Ibe,0.0,4.6,MID,Bournemouth,BOU
Lewis,Cook,0,1,21,552,8,2,0,1,0,0.0,50,79,3,Lewis Cook,2.2,5.0,MID,Bournemouth,BOU
Andrew,Surman,0,0,3,57,1,0,0,0,0,0.0,47,80,3,Surman,0.0,4.7,MID,Bournemouth,BOU
Dan,Gosling,1,0,10,146,0,1,0,1,0,0.0,49,81,3,Gosling,2.0,4.9,MID,Bournemouth,BOU
Jefferson,Lerma,0,1,29,1228,19,3,0,7,2,0.1,48,82,3,Lerma,2.6,4.8,MID,Bournemouth,BOU
Jack,Stacey,0,0,12,526,8,1,0,2,0,0.1,43,446,3,Stacey,1.4,4.3,DEF,Bournemouth,BOU
Philip,Billing,0,1,30,1306,20,4,0,6,0,0.1,50,476,3,Billing,1.0,5.0,MID,Bournemouth,BOU
Arnaut,Danjuma Groeneveld,0,1,18,405,6,2,0,0,0,0.0,58,492,3,Danjuma,2.2,5.8,MID,Bournemouth,BOU
Aaron,Ramsdale,0,1,70,1530,24,4,0,0,10,4.9,46,494,3,Ramsdale,3.6,4.6,GKP,Bournemouth,BOU
Harry,Wilson,6,0,59,873,16,2,0,1,5,2.8,60,505,3,Harry Wilson,3.0,6.0,MID,Bournemouth,BOU
Christian,Saydee,0,0,0,0,0,0,0,0,0,0.0,45,564,3,Saydee,0.0,4.5,MID,Bournemouth,BOU
Gavin,Kilkenny,0,0,0,0,0,0,0,0,0,0.0,45,565,3,Kilkenny,0.0,4.5,MID,Bournemouth,BOU
Mihai-Alexandru,Dobre,0,0,0,0,0,0,0,0,0,0.0,45,574,3,Dobre,0.0,4.5,MID,Bournemouth,BOU
Shane,Duffy,1,0,23,621,10,1,0,0,0,1.0,48,37,4,Duffy,0.6,4.8,DEF,Brighton,BHA
Martín,Montoya,0,1,41,1147,17,4,0,3,3,0.7,45,38,4,Montoya,1.2,4.5,DEF,Brighton,BHA
Bernardo,Fernandes da Silva Junior,0,0,3,68,3,0,0,0,0,0.1,43,39,4,Bernardo,0.2,4.3,DEF,Brighton,BHA
Leon,Balogun,0,0,0,0,0,0,0,0,0,0.1,44,40,4,Balogun,0.0,4.4,DEF,Brighton,BHA
Gaëtan,Bong,0,0,3,57,3,0,0,0,0,0.1,43,41,4,Bong,0.0,4.3,DEF,Brighton,BHA
Lewis,Dunk,2,2,60,1440,23,4,0,6,9,13.0,47,42,4,Dunk,2.4,4.7,DEF,Brighton,BHA
Matthew,Clarke,0,0,0,0,0,0,0,0,0,0.0,44,43,4,Clarke,0.0,4.4,DEF,Brighton,BHA
Glenn,Murray,0,0,14,350,4,2,0,0,0,0.8,55,44,4,Murray,0.4,5.5,FWD,Brighton,BHA
Jürgen,Locadia,0,0,3,85,1,1,0,0,0,0.1,52,45,4,Locadia,0.0,5.2,FWD,Brighton,BHA
Florin,Andone,1,0,5,71,2,0,1,0,1,0.4,48,46,4,Andone,0.0,4.8,FWD,Brighton,BHA
Mathew,Ryan,0,0,68,1530,25,4,0,0,11,17.5,48,47,4,Ryan,2.6,4.8,GKP,Brighton,BHA
David,Button,0,0,0,0,0,0,0,0,0,20.9,40,48,4,Button,0.0,4.0,GKP,Brighton,BHA
Pascal,Groß,1,4,52,1104,16,3,0,1,5,0.6,64,49,4,Groß,2.6,6.4,MID,Brighton,BHA
Alireza,Jahanbakhsh,0,0,1,22,0,0,0,0,0,0.1,58,50,4,Jahanbakhsh,0.2,5.8,MID,Brighton,BHA
José Heriberto,Izquierdo Mena,0,0,0,0,0,0,0,0,0,0.0,54,51,4,Izquierdo,0.0,5.4,MID,Brighton,BHA
Anthony,Knockaert,0,0,0,0,0,0,0,0,0,0.0,54,52,4,Knockaert,0.0,5.4,MID,Brighton,BHA
Yves,Bissouma,0,0,8,228,4,0,0,0,0,0.0,50,53,4,Bissouma,1.0,5.0,MID,Brighton,BHA
Davy,Pröpper,1,1,36,1350,23,3,0,3,0,0.4,49,54,4,Pröpper,2.8,4.9,MID,Brighton,BHA
Solomon,March,0,1,21,598,10,2,0,1,3,0.2,46,55,4,March,0.4,4.6,MID,Brighton,BHA
Beram,Kayal,0,0,0,0,0,0,0,0,0,0.3,43,56,4,Kayal,0.0,4.3,MID,Brighton,BHA
Dale,Stephens,0,1,35,1412,22,4,0,5,1,2.2,44,57,4,Stephens,2.0,4.4,MID,Brighton,BHA
Leandro,Trossard,2,4,41,633,14,0,0,0,2,0.3,58,421,4,Trossard,2.8,5.8,MID,Brighton,BHA
Dan,Burn,0,0,38,1530,25,4,0,2,0,0.3,45,475,4,Burn,1.2,4.5,DEF,Brighton,BHA
Adam,Webster,2,0,35,1115,19,2,0,2,2,0.2,44,493,4,Webster,2.4,4.4,DEF,Brighton,BHA
Neal,Maupay,7,0,70,1244,18,4,0,1,12,1.5,58,502,4,Maupay,5.2,5.8,FWD,Brighton,BHA
Aaron,Mooy,0,1,24,722,12,2,1,0,3,0.2,48,516,4,Mooy,3.2,4.8,MID,Brighton,BHA
Aaron,Connolly,2,2,33,558,11,2,0,0,3,1.8,46,534,4,Connolly,0.8,4.6,FWD,Brighton,BHA
Tudor,Baluta,0,0,0,0,0,0,0,0,0,0.2,40,536,4,Baluta,0.0,4.0,DEF,Brighton,BHA
Steven,Alzate,0,0,21,750,11,3,0,1,0,0.1,45,537,4,Alzate,1.2,4.5,MID,Brighton,BHA
Ezequiel,Schelotto,0,0,3,41,2,0,0,0,0,0.5,40,546,4,Schelotto,0.2,4.0,DEF,Brighton,BHA
Ben,Mee,0,0,44,1530,29,6,0,2,0,0.8,50,83,5,Mee,2.4,5.0,DEF,Burnley,BUR
James,Tarkowski,1,2,63,1530,29,6,0,4,9,4.2,51,84,5,Tarkowski,4.8,5.1,DEF,Burnley,BUR
Matthew,Lowton,0,1,28,1080,23,3,0,2,0,0.5,44,85,5,Lowton,-0.2,4.4,DEF,Burnley,BUR
Phil,Bardsley,0,0,18,450,6,3,0,1,0,0.2,43,86,5,Bardsley,2.4,4.3,DEF,Burnley,BUR
Charlie,Taylor,0,0,15,295,0,2,0,0,0,0.7,42,87,5,Taylor,1.4,4.2,DEF,Burnley,BUR
Kevin,Long,0,0,0,0,0,0,0,0,0,0.1,43,88,5,Long,0.0,4.3,DEF,Burnley,BUR
Ben,Gibson,0,0,0,0,0,0,0,0,0,2.7,39,89,5,Gibson,0.0,3.9,DEF,Burnley,BUR
Ashley,Barnes,6,0,56,1148,17,7,0,3,6,3.1,62,90,5,Barnes,2.2,6.2,FWD,Burnley,BUR
Chris,Wood,7,0,62,1215,18,6,0,1,8,1.1,62,91,5,Wood,4.2,6.2,FWD,Burnley,BUR
Matej,Vydra,0,1,8,83,1,0,0,0,0,0.1,53,92,5,Vydra,0.2,5.3,FWD,Burnley,BUR
Nick,Pope,0,0,62,1530,29,6,0,0,6,14.6,47,93,5,Pope,3.4,4.7,GKP,Burnley,BUR
Joe,Hart,0,0,0,0,0,0,0,0,0,1.2,43,95,5,Hart,0.0,4.3,GKP,Burnley,BUR
