GA,GF,GW,opponent,opponent_name,team,team_name,was_home,pts_won,pts_total,rating,rating_standardized,binned_rating
28,19,19,12,MUN,13,NEW,0,0,25,16,-0.42483078148324965,3
38,19,19,2,AVL,14,NOR,0,0,12,-7,-1.397080331146408,1
17,23,19,18,WAT,15,SHU,1,1,29,35,0.3783318899776203,4
37,23,19,6,CHE,16,SOU,0,3,21,7,-0.8052762574383986,2
27,34,19,4,BHA,17,TOT,1,3,29,36,0.42060360952819237,4
33,12,19,15,SHU,18,WAT,0,1,13,-8,-1.43935205069698,1
30,20,19,7,CRY,19,WHU,0,0,19,9,-0.7207328183372543,2
24,29,19,11,MCI,20,WOL,1,3,30,35,0.3783318899776203,4
30,26,20,6,CHE,1,ARS,1,0,24,20,-0.30129159266832956,3
36,25,20,18,WAT,2,AVL,0,0,18,7,-0.8270353114184349,2
28,20,20,4,BHA,3,BOU,0,0,20,12,-0.6248261888222405,2
28,24,20,3,BOU,4,BHA,1,3,23,19,-0.34173341718756844,3
32,23,20,12,MUN,5,BUR,1,0,24,15,-0.5035007152645239,2
28,35,20,1,ARS,6,CHE,0,3,35,42,0.5884285467549256,5
22,18,20,16,SOU,7,CRY,0,1,27,23,-0.17996611911061294,3
30,23,20,13,NEW,8,EVE,0,3,25,18,-0.3821752417068073,3
19,43,20,19,WHU,9,LEI,0,3,42,66,1.5590323352166584,6
14,47,20,20,WOL,10,LIV,1,3,55,88,2.4487524746399134,6
23,54,20,15,SHU,11,MCI,1,3,41,72,1.8016832823320914,6
23,32,20,5,BUR,12,MUN,0,3,31,40,0.5075448977164478,5
30,20,20,8,EVE,13,NEW,1,0,25,15,-0.5035007152645239,2
40,21,20,17,TOT,14,NOR,1,1,13,-6,-1.3527790301685403,1
19,23,20,11,MCI,15,SHU,0,0,29,33,0.22445212608177575,4
38,24,20,7,CRY,16,SOU,1,1,22,8,-0.786593486899196,2
29,36,20,14,NOR,17,TOT,0,1,30,37,0.38621942415873123,4
33,15,20,2,AVL,18,WAT,1,3,16,-2,-1.1910117320915847,1
32,21,20,9,LEI,19,WHU,1,0,19,8,-0.786593486899196,2
25,29,20,10,LIV,20,WOL,0,0,30,34,0.2648939506010146,4
30,28,21,12,MUN,1,ARS,1,3,27,25,-0.15061632232430594,3
37,27,21,5,BUR,2,AVL,0,3,21,11,-0.6983120398672364,2
32,20,21,19,WHU,3,BOU,0,0,20,8,-0.8156754079121501,2
29,25,21,6,CHE,4,BHA,1,1,24,20,-0.34622193573249543,3
34,24,21,2,AVL,5,BUR,1,0,24,14,-0.5809486718223228,2
29,36,21,4,BHA,6,CHE,0,1,36,43,0.5535638859451761,5
23,19,21,14,NOR,7,CRY,0,1,28,24,-0.18973744500594383,3
32,24,21,11,MCI,8,EVE,0,0,25,17,-0.4635853037774091,3
19,46,21,13,NEW,9,LEI,0,3,45,72,1.6880764437126752,6
14,49,21,15,SHU,10,LIV,1,3,58,93,2.509620020027071,6
24,56,21,8,EVE,11,MCI,1,3,44,76,1.8445609344392266,6
25,32,21,1,ARS,12,MUN,0,0,31,38,0.3579582725369867,4
33,20,21,9,LEI,13,NEW,1,0,25,12,-0.6591909171855985,2
41,22,21,7,CRY,14,NOR,1,1,14,-5,-1.3242500027734427,1
21,23,21,10,LIV,15,SHU,0,0,29,31,0.08411041376552142,4
38,25,21,17,TOT,16,SOU,1,3,25,12,-0.6591909171855985,2
30,36,21,16,SOU,17,TOT,0,0,30,36,0.2797160271737109,4
34,17,21,20,WOL,18,WAT,1,3,19,2,-1.0504021440019775,1
32,25,21,3,BOU,19,WHU,1,3,22,15,-0.5418275491406849,2
27,30,21,18,WAT,20,WOL,0,0,30,33,0.1623526591287972,4
31,29,22,7,CRY,1,ARS,0,1,28,26,-0.15498290935595957,3
43,28,22,11,MCI,2,AVL,1,0,21,6,-0.8843142475016517,2
35,20,22,18,WAT,3,BOU,1,0,20,5,-0.9207808144089363,2
30,25,22,8,EVE,4,BHA,0,0,24,19,-0.41024887770695184,3
37,24,22,6,CHE,5,BUR,0,0,24,11,-0.7019814129652286,2
29,39,22,5,BUR,6,CHE,1,3,39,49,0.6837481295115864,5
24,20,22,1,ARS,7,CRY,1,1,29,25,-0.19144947626324418,3
32,25,22,4,BHA,8,EVE,1,3,28,21,-0.3373157438923826,3
21,47,22,16,SOU,9,LEI,1,0,45,71,1.4860126014718478,6
14,50,22,17,TOT,10,LIV,0,3,61,97,2.4341433410612474,6
25,62,22,2,AVL,11,MCI,0,3,47,84,1.9600779712665475,6
25,36,22,14,NOR,12,MUN,1,3,34,45,0.5378818618824479,5
34,21,22,20,WOL,13,NEW,0,1,26,13,-0.6290482791506594,2
45,22,22,12,MUN,14,NOR,0,0,14,-9,-1.4313127511109207,1
21,24,22,19,WHU,15,SHU,1,3,32,35,0.17321619280960188,4
39,27,22,9,LEI,16,SOU,0,3,28,16,-0.5196485784288056,2
31,36,22,10,LIV,17,TOT,1,0,30,35,0.17321619280960188,4
34,20,22,3,BOU,18,WAT,0,3,22,8,-0.8113811136870824,2
33,25,22,15,SHU,19,WHU,0,0,22,14,-0.5925817122433749,2
28,31,22,13,NEW,20,WOL,1,1,31,34,0.13674962590231726,4
32,30,23,15,SHU,1,ARS,1,1,29,27,-0.16404645720132136,3
44,29,23,4,BHA,2,AVL,0,1,22,7,-0.8931418225405273,2
36,20,23,14,NOR,3,BOU,0,0,20,4,-1.0025061273414082,1
31,26,23,2,AVL,4,BHA,1,1,25,20,-0.4192298350700434,3
38,26,23,9,LEI,5,BUR,1,3,27,15,-0.6015036764048449,2
30,39,23,13,NEW,6,CHE,0,0,39,48,0.6015036764048449,5
26,22,23,11,MCI,7,CRY,0,1,30,26,-0.20050122546828164,3
33,26,23,19,WHU,8,EVE,0,1,29,22,-0.34632029853612284,3
23,48,23,5,BUR,9,LEI,0,0,45,70,1.4035085782779715,6
14,52,23,12,MUN,10,LIV,1,3,64,102,2.570061162820701,6
27,64,23,7,CRY,11,MCI,1,1,48,85,1.950330102282376,6
27,36,23,10,LIV,12,MUN,0,0,34,43,0.4192298350700434,4
34,22,23,6,CHE,13,NEW,1,3,29,17,-0.5285941398709243,2
45,23,23,3,BOU,14,NOR,1,3,17,-5,-1.330599041744051,1
22,25,23,1,ARS,15,SHU,0,1,33,36,0.16404645720132136,4
42,29,23,20,WOL,16,SOU,1,0,28,15,-0.6015036764048449,2
31,36,23,18,WAT,17,TOT,0,1,31,36,0.16404645720132136,4
34,20,23,17,TOT,18,WAT,1,1,23,9,-0.8202322860066067,2
34,26,23,8,EVE,19,WHU,1,1,23,15,-0.6015036764048449,2
30,34,23,16,SOU,20,WOL,0,3,34,38,0.23695599373524195,4
34,32,24,6,CHE,1,ARS,0,1,30,28,-0.22980236049257544,3
45,31,24,18,WAT,2,AVL,1,3,25,11,-0.7570789422362764,2
37,23,24,4,BHA,3,BOU,1,3,23,9,-0.819111481264947,2
34,27,24,3,BOU,4,BHA,0,0,25,18,-0.5399650556359289,2
38,28,24,12,MUN,5,BUR,0,3,30,20,-0.4779325166072582,3
32,41,24,1,ARS,6,CHE,1,1,40,49,0.42153929930846684,4
28,22,24,16,SOU,7,CRY,1,0,30,24,-0.3538674385499168,3
35,28,24,13,NEW,8,EVE,1,1,30,23,-0.3848837080642522,3
24,52,24,19,WHU,9,LEI,1,3,48,76,1.2589785761955212,6
15,54,24,20,WOL,10,LIV,0,3,67,106,2.189466661625582,6
15,56,24,19,WHU,10,LIV,0,3,70,111,2.344548009197258,6
27,65,24,15,SHU,11,MCI,0,3,51,89,1.6621900798818807,6
29,36,24,5,BUR,12,MUN,1,0,34,41,0.17340914319378406,4
36,24,24,8,EVE,13,NEW,0,1,30,18,-0.5399650556359289,2
47,24,24,17,TOT,14,NOR,0,0,17,-6,-1.2843555239799773,1
23,25,24,11,MCI,15,SHU,1,0,33,35,-0.012688473892228016,3
42,31,24,7,CRY,16,SOU,0,3,31,20,-0.4779325166072582,3
32,38,24,14,NOR,17,TOT,1,3,34,40,0.14239287367944872,4
36,21,24,2,AVL,18,WAT,0,0,23,8,-0.8501277507792824,2
38,27,24,9,LEI,19,WHU,0,0,23,12,-0.726062672721941,2
40,27,24,10,LIV,19,WHU,1,0,23,10,-0.7880952117506117,2
32,35,24,10,LIV,20,WOL,1,0,34,37,0.049344065136442676,4
34,32,25,5,BUR,1,ARS,0,1,31,29,-0.17652117407869572,3
47,32,25,3,BOU,2,AVL,0,0,25,10,-0.8093329302098694,2
38,25,25,2,AVL,3,BOU,1,3,26,13,-0.7094152845049472,2
37,30,25,19,WHU,4,BHA,0,1,26,19,-0.5095799930951029,2
38,28,25,1,ARS,5,BUR,1,1,31,21,-0.44296822929182145,3
34,43,25,9,LEI,6,CHE,0,1,41,50,0.5229023458557593,5
29,22,25,15,SHU,7,CRY,1,0,30,23,-0.37635646548854,3
37,31,25,18,WAT,8,EVE,0,3,33,27,-0.24313293788197715,3
26,54,25,6,CHE,9,LEI,1,1,49,77,1.4221611572000588,6
15,60,25,16,SOU,10,LIV,1,3,73,118,2.787702315167328,6
29,65,25,17,TOT,11,MCI,0,0,51,87,1.755219976216466,6
29,36,25,20,WOL,12,MUN,1,1,35,42,0.2564552906426336,4
36,24,25,14,NOR,13,NEW,1,1,31,19,-0.5095799930951029,2
47,24,25,13,NEW,14,NOR,0,1,18,-5,-1.3089211587344802,1
23,26,25,7,CRY,15,SHU,0,3,36,39,0.15653764493771147,4
46,31,25,10,LIV,16,SOU,0,0,31,16,-0.609497638800025,2
32,40,25,11,MCI,17,TOT,1,3,37,45,0.3563729363475558,4
39,23,25,8,EVE,18,WAT,1,0,23,7,-0.9092505759147915,2
43,30,25,4,BHA,19,WHU,1,1,24,11,-0.7760270483082287,2
32,35,25,12,MUN,20,WOL,0,1,35,38,0.12323176303607075,4
34,36,26,13,NEW,1,ARS,1,3,34,36,0.0095199094964877,4
50,34,26,17,TOT,2,AVL,1,0,25,9,-0.8472719451874134,2
40,26,26,15,SHU,3,BOU,0,0,26,12,-0.7520728502225356,2
38,31,26,18,WAT,4,BHA,1,1,27,20,-0.49820859698286113,3
39,30,26,16,SOU,5,BUR,0,3,34,25,-0.33954343870806464,3
36,43,26,12,MUN,6,CHE,1,0,41,48,0.3903162893559993,4
32,23,26,8,EVE,7,CRY,0,0,30,21,-0.4664755653279018,3
38,34,26,7,CRY,8,EVE,1,3,36,32,-0.11741221712334951,3
26,54,26,20,WOL,9,LEI,0,1,50,78,1.3423072390047783,6
15,61,26,14,NOR,10,LIV,0,3,76,122,2.738560631822988,6
29,67,26,19,WHU,11,MCI,1,3,54,92,1.7865696821742085,6
29,38,26,6,CHE,12,MUN,0,3,38,47,0.35858325770104,4
40,24,26,1,ARS,13,NEW,0,0,31,15,-0.6568737552576577,2
48,24,26,10,LIV,14,NOR,1,0,18,-6,-1.3232674200118029,1
24,28,26,3,BOU,15,SHU,1,3,39,43,0.2316511310812028,4
48,32,26,5,BUR,16,SOU,1,0,31,15,-0.6568737552576577,2
34,43,26,2,AVL,17,TOT,0,3,40,49,0.4220493210109586,4
40,24,26,4,BHA,18,WAT,0,1,24,8,-0.8790049768423728,2
45,30,26,11,MCI,19,WHU,0,0,24,9,-0.8472719451874134,2
32,35,26,9,LEI,20,WOL,1,1,36,39,0.1047190044613656,4
36,39,27,8,EVE,1,ARS,1,3,37,40,0.086385453627181,4
52,34,27,16,SOU,2,AVL,0,0,25,7,-0.9138671673191249,2
43,26,27,5,BUR,3,BOU,0,0,26,9,-0.853245796352682,2
39,32,27,15,SHU,4,BHA,0,1,28,21,-0.4895175705540254,3
39,33,27,3,BOU,5,BUR,1,3,37,31,-0.1864107157218115,3
37,45,27,17,TOT,6,CHE,1,3,44,52,0.4501136794258377,4
32,24,27,13,NEW,7,CRY,1,3,33,25,-0.36827482862113986,3
41,36,27,1,ARS,8,EVE,0,0,36,31,-0.1864107157218115,3
27,54,27,11,MCI,9,LEI,1,0,50,77,1.2078808165063724,6
17,64,27,19,WHU,10,LIV,1,3,79,126,2.6931044051842203,6
29,68,27,9,LEI,11,MCI,0,3,57,96,1.7837838406875788,6
29,41,27,18,WAT,12,MUN,1,3,41,53,0.4804243649090591,4
41,24,27,7,CRY,13,NEW,0,0,31,14,-0.7016923689365752,2
51,24,27,20,WOL,14,NOR,0,0,18,-9,-1.3988381350506671,1
25,29,27,4,BHA,15,SHU,1,1,40,44,0.20762819556006656,4
48,34,27,2,AVL,16,SOU,1,3,34,20,-0.5198282560372468,2
36,44,27,6,CHE,17,TOT,0,0,40,48,0.32887093749295215,4
43,24,27,12,MUN,18,WAT,0,0,24,5,-0.9744885382855677,2
48,32,27,10,LIV,19,WHU,0,0,24,8,-0.8835564818359035,2
32,38,27,14,NOR,20,WOL,1,3,39,45,0.23793888104328795,4
